%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
9893000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00785974585335,1.76822301453,1.55905179645,-0.0217870697609,0.00928335594794,0.686422809417,0.72681694367,0.0,0.0,0.0,0.0,0.0,0.0,0.149457100063,1.73599649168,0.239556939909,0.639285650535,-0.460813390613,0.0181035207921
9893000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00770936939622,1.76996068008,1.55928912066,-0.021712665727,0.00889361630985,0.686427257039,0.726819843242,0.0,0.0,0.0,0.0,0.0,0.0,0.150375745555,1.73766769201,0.237404551922,0.643417554318,-0.464253564016,0.0180856828772
9894000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00755808963556,1.77169999612,1.55952418329,-0.021637941322,0.00850124783054,0.686431569085,0.726822694503,0.0,0.0,0.0,0.0,0.0,0.0,0.151279013761,1.73931815626,0.235144056068,0.647487766724,-0.467640157772,0.0180633870056
9895000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00740592196375,1.77344094198,1.5597568765,-0.0215629004724,0.00810629128817,0.686435742164,0.726825495731,0.0,0.0,0.0,0.0,0.0,0.0,0.15216688872,1.74094792825,0.232775691046,0.651496294231,-0.470973012622,0.018036688113
9897000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00725288179331,1.77518349699,1.55998709268,-0.0214875470428,0.00770878751508,0.686439772936,0.726828245219,0.0,0.0,0.0,0.0,0.0,0.0,0.153039350331,1.74255705689,0.230299718941,0.655443159321,-0.474251964089,0.0180056367056
9897000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00709898455098,1.77692764059,1.56021472452,-0.0214118848457,0.00730877738413,0.686443658106,0.726830941283,0.0,0.0,0.0,0.0,0.0,0.0,0.153896384338,1.74414559294,0.22771642297,0.659328388961,-0.477476881058,0.0179702799438
9898000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0069442456793,1.77867335222,1.56043966502,-0.0213359176378,0.00690630180062,0.68644739443,0.726833582256,0.0,0.0,0.0,0.0,0.0,0.0,0.154737974998,1.74571359223,0.225026118994,0.663152026042,-0.480647639711,0.0179306607697
9899000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00678868063689,1.78042061142,1.56066180752,-0.0212596491229,0.00650140169631,0.686450978706,0.726836166497,0.0,0.0,0.0,0.0,0.0,0.0,0.155564106218,1.74726111249,0.222229128663,0.666914118164,-0.483764128413,0.0178868182227
9900000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00663230489809,1.78216939777,1.56088104568,-0.0211830829519,0.00609411801915,0.686454407781,0.726838692393,0.0,0.0,0.0,0.0,0.0,0.0,0.156374762296,1.74878821584,0.219325811016,0.670614726506,-0.486826250778,0.0178387878542
9901000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00647513394914,1.78391969092,1.56109727357,-0.0211062227279,0.00568449171885,0.686457678547,0.726841158356,0.0,0.0,0.0,0.0,0.0,0.0,0.15716993133,1.75029496851,0.216316544673,0.674253925101,-0.489833938255,0.0177866025426
9902000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00631718329132,1.7856714706,1.56131038567,-0.0210290720026,0.00527256374251,0.686460787938,0.726843562829,0.0,0.0,0.0,0.0,0.0,0.0,0.157949598315,1.75178144027,0.213201734368,0.677831798679,-0.492787124069,0.0177302922141
9903000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00615846843543,1.78742471659,1.56152027686,-0.0209516342835,0.00485837501831,0.686463732935,0.726845904287,0.0,0.0,0.0,0.0,0.0,0.0,0.158713753738,1.75324770486,0.20998180767,0.681348444478,-0.495685774508,0.0176698854056
9904000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0059990049616,1.78917940875,1.56172684263,-0.020873912978,0.0044419665481,0.686466510561,0.726848181238,0.0,0.0,0.0,0.0,0.0,0.0,0.159462328286,1.75469382366,0.206657347025,0.684803913556,-0.498529644862,0.0176054026915
9905000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00583880895111,1.79093552688,1.56192998009,-0.0207959110065,0.00402338014179,0.686469117884,0.726850392233,0.0,0.0,0.0,0.0,0.0,0.0,0.160194820831,1.75611973509,0.203229986716,0.688197811588,-0.501316891539,0.0175368175083
9906000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00567789680409,1.79269305077,1.5621295876,-0.0207176309652,0.00360265809947,0.686471552017,0.726852535864,0.0,0.0,0.0,0.0,0.0,0.0,0.160910912539,1.75752543391,0.199700970969,0.691529943639,-0.504046356636,0.0174641258438
9907000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00551628516466,1.79445196023,1.5623255646,-0.0206390751901,0.00317984307507,0.686473810123,0.726854610764,0.0,0.0,0.0,0.0,0.0,0.0,0.161610359455,1.75891094182,0.196071387329,0.694800209308,-0.50671716766,0.0173873341115
9908000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00535399088335,1.7962122351,1.56251781156,-0.0205602457917,0.00275497800932,0.686475889411,0.726856615604,0.0,0.0,0.0,0.0,0.0,0.0,0.162292955176,1.76027629256,0.192342263234,0.698008549198,-0.509328597576,0.0173064552787
9909000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00519103099731,1.79797385527,1.56270622998,-0.0204811446687,0.00232810608855,0.686477787143,0.726858549096,0.0,0.0,0.0,0.0,0.0,0.0,0.162958513129,1.76162153063,0.188514609969,0.701154940826,-0.511879997661,0.0172215073666
9910000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00502742271436,1.7997368007,1.56289072235,-0.0204017735179,0.00189927071115,0.686479500634,0.726860409994,0.0,0.0,0.0,0.0,0.0,0.0,0.163606862656,1.76294670968,0.18458944425,0.704239392835,-0.514370781658,0.0171325134514
9911000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00486318339834,1.80150105136,1.5630711922,-0.0203221338491,0.00146851546235,0.686481027255,0.726862197089,0.0,0.0,0.0,0.0,0.0,0.0,0.164237847761,1.76425188752,0.18056777819,0.707261927333,-0.516800419813,0.0170395019032
9912000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00469833055899,1.80326658735,1.56324754405,-0.0202422269874,0.00103588409016,0.686482364433,0.726863909211,0.0,0.0,0.0,0.0,0.0,0.0,0.164851322561,1.76553713049,0.176450637643,0.710222595841,-0.519168420567,0.0169425063468
9914000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00453288184166,1.80503338878,1.5634196835,-0.0201620540811,0.000601420487191,0.686483509653,0.72686554523,0.0,0.0,0.0,0.0,0.0,0.0,0.165447151484,1.76680250881,0.172239057663,0.713121462597,-0.521474329877,0.0168415660196
9914000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00436685501813,1.80680143588,1.56358751716,-0.0200816161039,0.000165168670377,0.686484460465,0.726867104053,0.0,0.0,0.0,0.0,0.0,0.0,0.166025208138,1.76804809995,0.167934095605,0.715958617043,-0.523717725587,0.0167367260281
9915000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00420026797681,1.80857070894,1.56375095276,-0.0200009138594,-0.000272827237334,0.686485214481,0.726868584621,0.0,0.0,0.0,0.0,0.0,0.0,0.166585375883,1.76927398672,0.163536826983,0.718734167083,-0.525898218021,0.0166280376979
9916000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00403313871382,1.81034118835,1.56390989909,-0.0199199479845,-0.000712523022799,0.686485769379,0.726869985914,0.0,0.0,0.0,0.0,0.0,0.0,0.167127547081,1.77048025656,0.159048342781,0.721448236604,-0.528015445662,0.0165155587753
9917000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00386548532287,1.81211285458,1.56406426605,-0.0198387189553,-0.00115387439837,0.686486122909,0.726871306944,0.0,0.0,0.0,0.0,0.0,0.0,0.167651624132,1.77166700069,0.154469745241,0.724100962586,-0.530069077411,0.016399353753
9918000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00369732598579,1.81388568822,1.5642139647,-0.0197572270881,-0.00159683701983,0.686486272889,0.726872546754,0.0,0.0,0.0,0.0,0.0,0.0,0.168157518964,1.77283431686,0.149802173682,0.726692505432,-0.532058809107,0.0162794940392
9921000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00352867896167,1.81565966992,1.56435890722,-0.0196754725438,-0.00204136650247,0.686486217214,0.72687370442,0.0,0.0,0.0,0.0,0.0,0.0,0.168645154337,1.77398230686,0.145046776862,0.729223039948,-0.533984366794,0.016156058185
9921000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00335956257704,1.81743478048,1.56449900698,-0.0195934553306,-0.00248741843643,0.686485953857,0.726874779048,0.0,0.0,0.0,0.0,0.0,0.0,0.169114462841,1.77511107742,0.140204733487,0.731692758834,-0.535845501451,0.0160291318759
9921000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00318999521598,1.81921100079,1.56463417855,-0.0195111753059,-0.00293494840096,0.686485480866,0.726875769768,0.0,0.0,0.0,0.0,0.0,0.0,0.169565386942,1.77622073965,0.135277238075,0.734101870971,-0.537641987733,0.0158988079244
9922000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00301999530672,1.82098831186,1.56476433771,-0.0194286321835,-0.00338391198234,0.686484796378,0.726876675739,0.0,0.0,0.0,0.0,0.0,0.0,0.169997882545,1.77731140846,0.130265511522,0.73645059919,-0.539373636031,0.0157651864431
9923000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00284958131204,1.82276669481,1.5648894015,-0.0193458255341,-0.00383426478719,0.686483898608,0.726877496144,0.0,0.0,0.0,0.0,0.0,0.0,0.170411915095,1.77838320325,0.125170789019,0.738739183263,-0.5410402769,0.0156283743111
9924000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00267877171879,1.8245461309,1.5650092882,-0.0192627547861,-0.0042859624579,0.686482785862,0.726878230186,0.0,0.0,0.0,0.0,0.0,0.0,0.170807460558,1.77943624876,0.119994342923,0.740967883112,-0.542641764123,0.0154884850197
9925000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00250758502483,1.82632660152,1.5651239174,-0.0191794192191,-0.00473896070205,0.686481456536,0.726878877092,0.0,0.0,0.0,0.0,0.0,0.0,0.171184507968,1.7804706831,0.114737465233,0.743137008235,-0.544177985077,0.0153456396169
9926000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00233603972834,1.82810808817,1.56523320997,-0.019095817998,-0.00519321527428,0.686479909113,0.726879436106,0.0,0.0,0.0,0.0,0.0,0.0,0.171543057012,1.78148662361,0.109401448604,0.745246793224,-0.545648847916,0.0151999615047
9927000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00216415431707,1.82989057249,1.56533708814,-0.0190119501594,-0.00564868200706,0.686478142172,0.726879906493,0.0,0.0,0.0,0.0,0.0,0.0,0.171883118154,1.78248420435,0.103987624587,0.747297534231,-0.547054286785,0.0150515802482
9928000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00199194725682,1.83167403627,1.56543547547,-0.0189278146173,-0.00610531682519,0.686476154383,0.726880287533,0.0,0.0,0.0,0.0,0.0,0.0,0.172204713361,1.7834635624,0.0984973430143,0.749289539371,-0.548394264367,0.0149006291278
9932000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00181943698074,1.83345846142,1.56552829687,-0.0188434101688,-0.00656307575893,0.686473944512,0.726880578525,0.0,0.0,0.0,0.0,0.0,0.0,0.172507875317,1.78442483699,0.0929319743434,0.751223125556,-0.549668770717,0.014747244011
9933000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00164664188203,1.83524383001,1.56561547869,-0.0187587354953,-0.00702191495461,0.686471511418,0.726880778784,0.0,0.0,0.0,0.0,0.0,0.0,0.172792643999,1.78536817065,0.0872929179379,0.753098622679,-0.550877812701,0.0145915619777
9933000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00147358030364,1.83703012423,1.56569694867,-0.0186737891707,-0.00748179068807,0.686468854055,0.726880887642,0.0,0.0,0.0,0.0,0.0,0.0,0.173059069682,1.78629370739,0.0815815810719,0.754916366962,-0.552021427995,0.0144337202739
9933000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00130027053207,1.83881732644,1.56577263598,-0.0185885696609,-0.00794265937779,0.686465971471,0.726880904449,0.0,0.0,0.0,0.0,0.0,0.0,0.173307208839,1.78720159603,0.0757994026834,0.756676713039,-0.553099672863,0.0142738548334
9933000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0011267307874,1.84060541913,1.56584247126,-0.0185030753373,-0.00840447759704,0.686462862806,0.726880828574,0.0,0.0,0.0,0.0,0.0,0.0,0.173537127933,1.78809198439,0.0699478356711,0.758380012556,-0.554112639656,0.0141120992057
9935000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00095297922195,1.84239438498,1.5659063866,-0.018417304473,-0.00886720208207,0.68645952729,0.726880659405,0.0,0.0,0.0,0.0,0.0,0.0,0.173748894712,1.78896502458,0.0640283602223,0.760026633607,-0.555060427687,0.0139485829362
9935000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000779033913514,1.84418420677,1.56596431563,-0.0183312552513,-0.00933078974561,0.686455964241,0.726880396352,0.0,0.0,0.0,0.0,0.0,0.0,0.173942583772,1.78982087026,0.0580424679545,0.761616950486,-0.55594316746,0.0137834308404
9936000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000604912861749,1.84597486747,1.56601619344,-0.0182449257711,-0.00979519768695,0.686452173065,0.726880038851,0.0,0.0,0.0,0.0,0.0,0.0,0.174118273255,1.79065967658,0.0519916716079,0.76315134348,-0.556761011516,0.013616761937
9936000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000430633986175,1.8477663502,1.56606195671,-0.0181583140494,-0.0102603832026,0.68644815325,0.72687958636,0.0,0.0,0.0,0.0,0.0,0.0,0.174276043333,1.7914816015,0.0458775113002,0.764630203596,-0.557514131601,0.0134486887224
9939000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00025621512309,1.84955863824,1.56610154363,-0.018071418028,-0.0107263037977,0.686443904363,0.726879038369,0.0,0.0,0.0,0.0,0.0,0.0,0.174415977256,1.79228680442,0.0397015407289,0.766053927542,-0.558202725029,0.0132793167739
9939000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.16740252372e-05,1.85135171502,1.56613489398,-0.017984235576,-0.0111929171949,0.68643942605,0.726878394395,0.0,0.0,0.0,0.0,0.0,0.0,0.174538158607,1.79307544713,0.03346533042,0.767422921186,-0.55882700628,0.0131087444233
9940000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.29716386813e-05,1.85314556416,1.56616194915,-0.0178967644932,-0.0116601813452,0.686434718032,0.726877653991,0.0,0.0,0.0,0.0,0.0,0.0,0.17464267146,1.79384769371,0.0271704756771,0.76873759924,-0.559387208883,0.0129370628136
9941000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00026770428771,1.85494016942,1.56618265211,-0.0178090025178,-0.0121280544417,0.686429780098,0.726876816744,0.0,0.0,0.0,0.0,0.0,0.0,0.17472960359,1.79460371052,0.0208185893487,0.769998385251,-0.55988359826,0.0127643563069
9942000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000442506427604,1.85673551475,1.5661969475,-0.0177209473278,-0.0125964949285,0.686424612108,0.726875882275,0.0,0.0,0.0,0.0,0.0,0.0,0.174799041739,1.79534366631,0.0144113035341,0.771205712101,-0.560316454085,0.0125907027138
9943000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000617360654201,1.85853158425,1.56620478158,-0.0176325965476,-0.0130654615154,0.686419213987,0.726874850249,0.0,0.0,0.0,0.0,0.0,0.0,0.17485107602,1.79606773262,0.00795027409293,0.772360023521,-0.560686086537,0.0124161741142
9944000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000792249653353,1.86032836221,1.5662061023,-0.0175439477512,-0.0135349131864,0.686413585721,0.726873720366,0.0,0.0,0.0,0.0,0.0,0.0,0.17488579648,1.79677608257,0.00143717031559,0.773461769855,-0.56099282259,0.0122408374207
9945000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000967156205318,1.86212583308,1.56620085929,-0.0174549984669,-0.0140048092176,0.686407727361,0.726872492371,0.0,0.0,0.0,0.0,0.0,0.0,0.174903297554,1.79746889391,-0.00512631174286,0.774511419412,-0.561237021729,0.0120647554311
9946000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00114206318458,1.86392398152,1.56618900392,-0.0173657461795,-0.0144751091848,0.686401639015,0.726871166048,0.0,0.0,0.0,0.0,0.0,0.0,0.174903673505,1.79814634603,-0.0117384597157,0.775509447594,-0.561419057344,0.011887987459
9948000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00131695356495,1.86572279234,1.56617048927,-0.0172761883371,-0.0149457729789,0.686395320846,0.726869741224,0.0,0.0,0.0,0.0,0.0,0.0,0.174887023672,1.79880862111,-0.018397539252,0.776456341246,-0.561539334961,0.0117105904316
9948000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0014918104242,1.86752225055,1.56614527018,-0.0171863223573,-0.0154167608206,0.686388773078,0.726868217769,0.0,0.0,0.0,0.0,0.0,0.0,0.174853452074,1.79945590382,-0.025101796757,0.777352597778,-0.561598289092,0.0115326197127
9949000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00166661695004,1.86932234135,1.56611330328,-0.0170961456302,-0.015888033279,0.686381995986,0.726866595593,0.0,0.0,0.0,0.0,0.0,0.0,0.174803068663,1.80008838409,-0.0318494503746,0.778198735592,-0.561596386277,0.0113541300024
9950000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00184135644348,1.87112305013,1.56607454697,-0.0170056555232,-0.0163595512815,0.686374989903,0.726864874649,0.0,0.0,0.0,0.0,0.0,0.0,0.174735986762,1.80070625326,-0.0386387072142,0.778995280026,-0.56153411362,0.0111751759498
9951000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00201601232813,1.87292436247,1.56602896151,-0.0169148493876,-0.0168312761361,0.686367755212,0.726863054928,0.0,0.0,0.0,0.0,0.0,0.0,0.174652329006,1.80130970763,-0.0454677354382,0.779742776707,-0.561411999538,0.0109958130964
9952000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00219056815543,1.87472626416,1.56597650898,-0.0168237245632,-0.0173031695434,0.686360292351,0.726861136462,0.0,0.0,0.0,0.0,0.0,0.0,0.174552223259,1.80189894584,-0.0523346945226,0.780441781948,-0.561230596579,0.010816098333
9953000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00236500761455,1.87652874117,1.56591715334,-0.0167322783854,-0.0177751936178,0.686352601812,0.726859119319,0.0,0.0,0.0,0.0,0.0,0.0,0.174435807277,1.80247417044,-0.0592377121743,0.781092868748,-0.560990497407,0.0106360906198
9954000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00253931454051,1.87833177972,1.56585086045,-0.0166405081888,-0.0182473109055,0.686344684139,0.726857003603,0.0,0.0,0.0,0.0,0.0,0.0,0.174303226915,1.80303558897,-0.0661748901834,0.781696631288,-0.560692326361,0.0104558514565
9955000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00271347292495,1.8801353662,1.56577759809,-0.0165484113163,-0.018719484404,0.686336539928,0.72685478945,0.0,0.0,0.0,0.0,0.0,0.0,0.174154638825,1.80358341168,-0.0731443101188,0.782253676292,-0.560336747963,0.0102754453332
9956000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0028874669279,1.88193948722,1.56569733598,-0.0164559851244,-0.0191916775857,0.686328169829,0.72685247703,0.0,0.0,0.0,0.0,0.0,0.0,0.173990211439,1.80411785441,-0.0801440150502,0.78276463415,-0.559924469036,0.0100949401789
9958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00306128088808,1.88374412964,1.56561004584,-0.0163632269909,-0.019663854415,0.686319574545,0.72685006654,0.0,0.0,0.0,0.0,0.0,0.0,0.173810123451,1.80463913585,-0.0871720272791,0.783230148939,-0.559456231227,0.00991440759898
9958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00323489933777,1.8855492805,1.56551570139,-0.0162701343221,-0.0201359793761,0.686310754833,0.726847558202,0.0,0.0,0.0,0.0,0.0,0.0,0.173614568427,1.8051474808,-0.0942263341008,0.783650890812,-0.558932826856,0.00973392328687
9958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00340830701638,1.88735492711,1.5654142784,-0.0161767045603,-0.0206080174961,0.686301711502,0.726844952266,0.0,0.0,0.0,0.0,0.0,0.0,0.173403753534,1.80564311878,-0.101304889591,0.784027551025,-0.55835509236,0.00955356717204
9958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00358148888711,1.88916105699,1.56530575471,-0.0160829351953,-0.0210799343714,0.686292445416,0.726842248997,0.0,0.0,0.0,0.0,0.0,0.0,0.173177902567,1.80612628332,-0.108405612096,0.784360839624,-0.557723918104,0.00937342358188
9961000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00375443015431,1.89096765791,1.5651901103,-0.0159888237726,-0.0215516961978,0.686282957494,0.726839448681,0.0,0.0,0.0,0.0,0.0,0.0,0.172937256702,1.80659721506,-0.115526382218,0.784651497157,-0.557040249643,0.00919358136819
