%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
25141000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024863581106,0.611735851852,-2.54519809062,0.143611986867,-0.155881870741,0.666102963701,0.715110677694,0.0,0.0,0.0,0.0,0.0,0.0,0.072685308298,1.01710119685,1.51083395886,-0.673717862413,0.0446353023149,-0.00161199771121
25142000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0249363153239,0.612753591225,-2.54368826971,0.143384271301,-0.155639966879,0.666151992426,0.715163390031,0.0,0.0,0.0,0.0,0.0,0.0,0.072732427917,1.01771428219,1.509874262,-0.678375089888,0.0449636147883,-0.00161462663415
25142000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0250090966138,0.613771940233,-2.54217940888,0.143154982442,-0.155396376144,0.666201281724,0.715216379505,0.0,0.0,0.0,0.0,0.0,0.0,0.0727794774202,1.01832360741,1.50891494525,-0.683033425438,0.0452918344201,-0.00161714637997
25144000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0250819248957,0.614790895098,-2.54067150775,0.14292411955,-0.155151097833,0.666250830118,0.715269644441,0.0,0.0,0.0,0.0,0.0,0.0,0.0728264471459,1.01892915369,1.50795599368,-0.687692900137,0.0456199818896,-0.00161957917636
25146000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025154800075,0.615810452022,-2.53916456598,0.142691681875,-0.154904131221,0.666300636114,0.715323183162,0.0,0.0,0.0,0.0,0.0,0.0,0.0728733220323,1.01953090233,1.50699739189,-0.692353546403,0.0459480825623,-0.00162195017006
25146000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0252277220366,0.616830607191,-2.53765858326,0.142457668664,-0.154655475565,0.666350698194,0.715376993992,0.0,0.0,0.0,0.0,0.0,0.0,0.0729200817378,1.0201288348,1.50603912422,-0.697015397426,0.0462761660615,-0.00162428692816
25147000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02530069064,0.617851356772,-2.53615355926,0.142222079159,-0.154405130098,0.666401014819,0.715431075259,0.0,0.0,0.0,0.0,0.0,0.0,0.0729667009484,1.02072293282,1.50508117496,-0.701678486527,0.046604265667,-0.00162661882288
25148000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0253737057151,0.618872696914,-2.53464949369,0.141984912598,-0.15415309403,0.666451584429,0.715485425294,0.0,0.0,0.0,0.0,0.0,0.0,0.07301314988,1.0213131784,1.50412352865,-0.706342846498,0.0469324175467,-0.00162897631
25149000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025446767058,0.619894623746,-2.53314638627,0.141746168218,-0.153899366548,0.666502405438,0.715540042428,0.0,0.0,0.0,0.0,0.0,0.0,0.0730593949686,1.02189955393,1.5031661703,-0.711008508928,0.047260659837,-0.0016313901182
25150000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0255198744287,0.620917133384,-2.53164423672,0.141505845252,-0.153643946816,0.666553476238,0.715594924997,0.0,0.0,0.0,0.0,0.0,0.0,0.0731053997321,1.02248204217,1.50220908561,-0.71567550355,0.0475890316007,-0.00163389037597
25151000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0255930275484,0.621940221924,-2.5301430448,0.141263942937,-0.153386833973,0.6666047952,0.715650071338,0.0,0.0,0.0,0.0,0.0,0.0,0.0731511257732,1.02306062635,1.50125226128,-0.720343857645,0.0479175717007,-0.00163650570885
25152000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0256662260992,0.622963885447,-2.52864281026,0.141020460507,-0.153128027142,0.666656360671,0.715705479788,0.0,0.0,0.0,0.0,0.0,0.0,0.0731965338825,1.02363529009,1.50029568516,-0.725013595505,0.0482463176367,-0.00163926234566
25156000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0257394697246,0.623988120017,-2.52714353287,0.140775397199,-0.152867525421,0.666708170978,0.715761148684,0.0,0.0,0.0,0.0,0.0,0.0,0.0732415851931,1.02420601747,1.49933934643,-0.729684738016,0.0485753043981,-0.00164218327409
25156000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0258127580304,0.625012921683,-2.5256452124,0.140528752252,-0.152605327896,0.666760224428,0.71581707636,0.0,0.0,0.0,0.0,0.0,0.0,0.0732862423322,1.02477279296,1.49838323576,-0.734357302336,0.0489045633865,-0.00164528748685
25156000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0258860905878,0.62603828648,-2.52414784865,0.140280524904,-0.152341433636,0.66681251931,0.715873261145,0.0,0.0,0.0,0.0,0.0,0.0,0.0733304705164,1.02533560143,1.49742734538,-0.739031301705,0.04923412146,-0.00164858935483
25156000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0259594669367,0.627064210427,-2.52265144141,0.1400307144,-0.152075841698,0.666865053897,0.715929701359,0.0,0.0,0.0,0.0,0.0,0.0,0.073374238541,1.02589442805,1.4964716691,-0.74370674538,0.0495640001411,-0.00165209815649
25157000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0260328865903,0.628090689527,-2.52115599047,0.139779319982,-0.151808551133,0.666917826449,0.715986395313,0.0,0.0,0.0,0.0,0.0,0.0,0.0734175196222,1.02644925828,1.49551620234,-0.748383638695,0.0498942150231,-0.0016558177847
25158000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02610634904,0.629117719772,-2.51966149563,0.139526340897,-0.151539560983,0.666970835212,0.716043341307,0.0,0.0,0.0,0.0,0.0,0.0,0.0734602920623,1.02700007776,1.49456094208,-0.753061983219,0.0502247753931,-0.00165974663949
25160000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0261798537612,0.630145297137,-2.5181679567,0.139271776392,-0.151268870292,0.667024078424,0.716100537623,0.0,0.0,0.0,0.0,0.0,0.0,0.0735025397208,1.02754687232,1.49360588671,-0.757741777026,0.050555684077,-0.0016638777059
25160000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0262534002188,0.631173417584,-2.51667537346,0.139015625713,-0.150996478102,0.667077554315,0.716157982527,0.0,0.0,0.0,0.0,0.0,0.0,0.0735442522877,1.02808962784,1.49265103599,-0.762423015029,0.0508869375002,-0.00166819880426
25161000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0263269878735,0.632202077061,-2.51518374574,0.138757888109,-0.150722383459,0.667131261109,0.716215674265,0.0,0.0,0.0,0.0,0.0,0.0,0.0735854253682,1.02862833024,1.49169639085,-0.767105689384,0.0512185259424,-0.00167269299241
25162000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0264006161873,0.6332312715,-2.51369307331,0.138498562825,-0.150446585417,0.667185197026,0.71627361106,0.0,0.0,0.0,0.0,0.0,0.0,0.0736260603947,1.02916296541,1.49074195324,-0.771789789925,0.0515504339591,-0.001677339093
25163000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0264742846292,0.634260996823,-2.51220335599,0.138237649106,-0.150169083036,0.667239360282,0.716331791113,0.0,0.0,0.0,0.0,0.0,0.0,0.0736661643935,1.02969351915,1.48978772596,-0.776475304632,0.0518826409381,-0.0016821123158
25164000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0265479926807,0.635291248933,-2.51071459356,0.137975146194,-0.149889875389,0.667293749095,0.716390212599,0.0,0.0,0.0,0.0,0.0,0.0,0.073705749631,1.03021997713,1.48883371247,-0.78116222011,0.0522151217528,-0.00168698494422
25165000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02662173984,0.636322023722,-2.5092267858,0.137711053328,-0.149608961557,0.667348361678,0.716448873667,0.0,0.0,0.0,0.0,0.0,0.0,0.0737448331704,1.03074232486,1.4878799167,-0.785850522066,0.0525478474819,-0.00169192705714
25166000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0266955256268,0.637353317064,-2.50773993251,0.137445369743,-0.149326340639,0.667403196248,0.716507772439,0.0,0.0,0.0,0.0,0.0,0.0,0.0737834363634,1.03126054762,1.4869263429,-0.790540195789,0.0528807861629,-0.00169690726031
25167000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0267693495861,0.638385124821,-2.50625403347,0.137178094669,-0.149042011745,0.667458251022,0.716566907009,0.0,0.0,0.0,0.0,0.0,0.0,0.0738215843001,1.03177463048,1.4859729954,-0.795231226611,0.0532139035569,-0.00170189340709
25168000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0268432112908,0.639417442838,-2.50476908844,0.136909227331,-0.148755973998,0.667513524217,0.716626275446,0.0,0.0,0.0,0.0,0.0,0.0,0.0738593052331,1.0322845582,1.48501987851,-0.799923600365,0.0535471639046,-0.00170685329297
25170000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0269171103448,0.640450266945,-2.50328509721,0.136638766948,-0.148468226539,0.66756901405,0.716685875789,0.0,0.0,0.0,0.0,0.0,0.0,0.0738966299885,1.03279031527,1.4840669963,-0.804617303828,0.0538805306621,-0.00171175531323
25170000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0269910463848,0.641483592957,-2.50180205953,0.136366712731,-0.148178768519,0.667624718742,0.716745706052,0.0,0.0,0.0,0.0,0.0,0.0,0.0739335913686,1.03329188585,1.48311435245,-0.809312325146,0.0542139672098,-0.00171656907861
25171000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0270650190817,0.642517416671,-2.50031997517,0.136093063886,-0.147887599107,0.667680636509,0.716805764223,0.0,0.0,0.0,0.0,0.0,0.0,0.0739702235498,1.03378925373,1.48216195009,-0.81400865425,0.0545474375326,-0.00172126598627
25172000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0271390281411,0.643551733868,-2.49883884391,0.135817819609,-0.14759471748,0.667736765571,0.716866048264,0.0,0.0,0.0,0.0,0.0,0.0,0.0740065614719,1.03428240236,1.48120979167,-0.818706283249,0.0548809068717,-0.00172581974766
25173000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027213073304,0.644586540313,-2.49735866548,0.135540979091,-0.147300122828,0.667793104141,0.716926556116,0.0,0.0,0.0,0.0,0.0,0.0,0.074042640217,1.03477131476,1.48025787881,-0.823405206812,0.0552143423527,-0.00173020687437
25174000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0272871543457,0.645621831753,-2.49587943967,0.13526254151,-0.147003814351,0.667849650433,0.716987285694,0.0,0.0,0.0,0.0,0.0,0.0,0.0740784943721,1.03525597358,1.47930621216,-0.828105422515,0.0555477135931,-0.00173440712504
25176000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0273612710752,0.646657603917,-2.49440116622,0.134982506039,-0.146705791255,0.667906402656,0.717048234895,0.0,0.0,0.0,0.0,0.0,0.0,0.0741141573713,1.03573636103,1.47835479128,-0.832806931161,0.0558809932916,-0.00173840391538
25176000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0274354233329,0.647693852515,-2.49292384489,0.13470087184,-0.146406052754,0.667963359012,0.717109401598,0.0,0.0,0.0,0.0,0.0,0.0,0.0741496608167,1.0362124589,1.47740361457,-0.837509737055,0.0562141578015,-0.00174218469065
25177000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0275096109884,0.64873057324,-2.49144747547,0.134417638065,-0.146104598062,0.668020517695,0.717170783664,0.0,0.0,0.0,0.0,0.0,0.0,0.0741850337783,1.0366842486,1.47645267913,-0.842213848233,0.0565471876835,-0.00174574125938
25178000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0275838339369,0.649767761766,-2.4899720577,0.134132803857,-0.145801426395,0.668077876892,0.717232378938,0.0,0.0,0.0,0.0,0.0,0.0,0.0742203020796,1.03715171109,1.47550198076,-0.846919276617,0.0568800682334,-0.00174907008232
25179000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0276580920957,0.650805413746,-2.48849759137,0.133846368348,-0.145496536967,0.668135434779,0.717294185257,0.0,0.0,0.0,0.0,0.0,0.0,0.0742554875792,1.037614827,1.47455151386,-0.851626038103,0.0572127899724,-0.00175217250884
25180000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0277323853991,0.651843524813,-2.48702407626,0.133558330662,-0.145189928984,0.668193189517,0.717356200444,0.0,0.0,0.0,0.0,0.0,0.0,0.0742906074666,1.0380735766,1.47360127148,-0.856334152545,0.0575453490838,-0.00175505494857
25181000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0278067137935,0.652882090583,-2.48555151216,0.133268689914,-0.144881601646,0.668251139253,0.717418422317,0.0,0.0,0.0,0.0,0.0,0.0,0.0743256735939,1.03852793988,1.47265124532,-0.861043643651,0.0578777477759,-0.00175772896435
25182000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0278810772308,0.653921106648,-2.48407989887,0.132977445207,-0.144571554141,0.668309282118,0.717480848688,0.0,0.0,0.0,0.0,0.0,0.0,0.0743606918727,1.0389778966,1.47170142582,-0.865754538752,0.058209994546,-0.00176021126881
25183000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0279554756629,0.654960568583,-2.4826092362,0.13268459564,-0.14425978564,0.668367616223,0.717543477366,0.0,0.0,0.0,0.0,0.0,0.0,0.0743956617699,1.03942342638,1.47075180229,-0.87046686846,0.058542104319,-0.00176252360707
25184000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0280299090339,0.65600047194,-2.48113952397,0.132390140301,-0.143946295299,0.66842613966,0.71760630616,0.0,0.0,0.0,0.0,0.0,0.0,0.0744305759367,1.03986450878,1.46980236304,-0.875180666203,0.0588740984315,-0.00176469250802
25185000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0281043772738,0.657040812251,-2.47967076202,0.132094078274,-0.143631082252,0.668484850494,0.71766933288,0.0,0.0,0.0,0.0,0.0,0.0,0.0744654200088,1.04030112339,1.4688530956,-0.879895967642,0.0592060044366,-0.00176674888894
25185000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028178880291,0.658081585029,-2.47820295019,0.131796408636,-0.143314145612,0.66854374677,0.717732555339,0.0,0.0,0.0,0.0,0.0,0.0,0.0745001726092,1.04073324992,1.46790398699,-0.884612809977,0.0595378557074,-0.00176872750278
25187000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028253417966,0.659122785765,-2.47673608835,0.131497130461,-0.142995484464,0.668602826505,0.717795971355,0.0,0.0,0.0,0.0,0.0,0.0,0.0745348055828,1.04116086834,1.46695502396,-0.889331231175,0.059869690826,-0.00177066622426
25188000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0283279901448,0.660164409932,-2.47527017636,0.13119624282,-0.142675097872,0.668662087689,0.717859578751,0.0,0.0,0.0,0.0,0.0,0.0,0.0745692844788,1.04158395892,1.46600619332,-0.894051269122,0.0602015527543,-0.00177260518026
25190000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0284025966331,0.661206452984,-2.47380521412,0.130893744784,-0.142352984868,0.668721528284,0.717923375358,0.0,0.0,0.0,0.0,0.0,0.0,0.0746035692856,1.04200250237,1.46505748228,-0.89877296075,0.0605334877974,-0.00177458573957
25190000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0284772371925,0.662248910353,-2.47234120152,0.130589635421,-0.14202914446,0.668781146225,0.717987359011,0.0,0.0,0.0,0.0,0.0,0.0,0.074637615407,1.04241647987,1.46410887872,-0.903496341164,0.0608655443847,-0.0017766493891
25192000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0285519115361,0.663291777457,-2.47087813848,0.130283913804,-0.14170357563,0.668840939417,0.71805152755,0.0,0.0,0.0,0.0,0.0,0.0,0.0746713748528,1.04282587319,1.4631603716,-0.908221442805,0.0611977717076,-0.00177883653411
25192000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0286266193275,0.664335049693,-2.46941602491,0.129976579006,-0.141376277332,0.66890090574,0.718115878823,0.0,0.0,0.0,0.0,0.0,0.0,0.0747047975991,1.04323066465,1.46221195113,-0.912948294693,0.0615302182664,-0.00178118526971
25193000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0287013601792,0.665378722442,-2.46795486075,0.129667630106,-0.1410472485,0.668961043046,0.718180410677,0.0,0.0,0.0,0.0,0.0,0.0,0.0747378330615,1.0436308372,1.46126360914,-0.91767692178,0.0618629303905,-0.00178373017746
