%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
18951000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.980954002408,9.63506307912,0.32859903148,-0.101225234742,0.118429699861,0.669870063942,0.725949003358,0.0,0.0,0.0,0.0,0.0,0.0,0.553211777874,2.08808934152,2.02473064946,-0.498679847881,0.0538395971524,-0.0176412102951
18951000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.981508222919,9.63715273361,0.33062366262,-0.101386260292,0.118613707959,0.669837245019,0.725926772955,0.0,0.0,0.0,0.0,0.0,0.0,0.554220425275,2.0896637824,2.02466102183,-0.492589747815,0.0500498751478,-0.0169788765071
18958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.982063440647,9.63924396701,0.332648215199,-0.10154635784,0.11879426873,0.669804795846,0.725904810831,0.0,0.0,0.0,0.0,0.0,0.0,0.55521761348,2.09124245598,2.02458168276,-0.486482016402,0.0462994129177,-0.0163225856142
18958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.982619644212,9.64133678348,0.334672679586,-0.101705507883,0.118971391023,0.669772718531,0.725883119584,0.0,0.0,0.0,0.0,0.0,0.0,0.556203424191,2.09282530702,2.02449272182,-0.48035683659,0.0425878501241,-0.015672373593
18958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.983176822318,9.64343118716,0.336697046233,-0.101863691097,0.119145083616,0.669741015126,0.725861701803,0.0,0.0,0.0,0.0,0.0,0.0,0.557177937375,2.09441228041,2.02439422593,-0.474214391297,0.0389148251917,-0.0150282750458
18958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.983734963744,9.6455271821,0.338721305682,-0.102020888344,0.119315355212,0.669709687629,0.725840560073,0.0,0.0,0.0,0.0,0.0,0.0,0.558141233013,2.09600332088,2.02428628318,-0.468054863873,0.0352799722806,-0.0143903213846
18958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.984294057353,9.64762477231,0.340745448562,-0.102177080672,0.119482214445,0.669678737984,0.72581969697,0.0,0.0,0.0,0.0,0.0,0.0,0.55909339105,2.09759837365,2.02416897942,-0.461878436095,0.031682924592,-0.0137585402981
18958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.984854092089,9.64972396176,0.342769465587,-0.102332249316,0.119645669869,0.669648168078,0.725799115059,0.0,0.0,0.0,0.0,0.0,0.0,0.560034494496,2.09919738342,2.02404240262,-0.455685290869,0.0281233072554,-0.0131329530983
18958000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.985415056981,9.65182475433,0.34479334756,-0.102486375698,0.119805729961,0.669617979753,0.725778816897,0.0,0.0,0.0,0.0,0.0,0.0,0.560964628216,2.10080029558,2.02390663887,-0.449475608351,0.0246007446436,-0.0125135751512
18960000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.985976941148,9.65392715388,0.346817085368,-0.10263944143,0.119962403119,0.669588174799,0.725758805024,0.0,0.0,0.0,0.0,0.0,0.0,0.561883880921,2.10240705569,2.02376177408,-0.443249567322,0.0211148568058,-0.0119004142007
18961000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.986539733801,9.6560311642,0.348840669987,-0.102791428315,0.120115697657,0.669558754962,0.725739081968,0.0,0.0,0.0,0.0,0.0,0.0,0.562792346223,2.10401760934,2.02360789512,-0.437007345278,0.0176652587015,-0.0112934694772
18962000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98710342425,9.65813678902,0.350864092474,-0.102942318346,0.120265621803,0.669529721944,0.725719650237,0.0,0.0,0.0,0.0,0.0,0.0,0.563690122617,2.10563190242,2.0234450863,-0.430749117579,0.0142515625261,-0.0106927316905
18963000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.987668001911,9.66024403202,0.352887343975,-0.103092093712,0.120412183698,0.669501077409,0.725700512319,0.0,0.0,0.0,0.0,0.0,0.0,0.564577315034,2.10724988056,2.02327343345,-0.424475058959,0.0108733742247,-0.0100981820894
18964000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.988233456309,9.66235289684,0.354910415719,-0.103240736794,0.120555391391,0.669472822983,0.72568167068,0.0,0.0,0.0,0.0,0.0,0.0,0.565454034573,2.10887148924,2.02309302148,-0.41818534304,0.00753029539794,-0.00950979292102
18965000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.988799777088,9.66446338705,0.35693329902,-0.103388230172,0.12069525284,0.669444960258,0.725663127759,0.0,0.0,0.0,0.0,0.0,0.0,0.566320397791,2.11049667413,2.02290393316,-0.411880141429,0.00422192600308,-0.00892752833314
18967000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.989366954014,9.66657550615,0.358955985274,-0.103534556623,0.120831775906,0.669417490796,0.725644885969,0.0,0.0,0.0,0.0,0.0,0.0,0.567176528889,2.11212537975,2.02270625377,-0.405559627676,0.000947856741975,-0.00835134336003
18967000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.989934976984,9.66868925763,0.360978465962,-0.103679699128,0.120964968356,0.669390416127,0.725626947692,0.0,0.0,0.0,0.0,0.0,0.0,0.568022557222,2.11375755043,2.02250006568,-0.399223974521,-0.00229232356768,-0.00778118624691
18967000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.990503836028,9.67080464488,0.363000732647,-0.103823640867,0.121094837853,0.669363737756,0.725609315279,0.0,0.0,0.0,0.0,0.0,0.0,0.568858617388,2.11539312994,2.02228545114,-0.392873355033,-0.00549902971344,-0.00721699902972
18967000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.991073521318,9.67292167125,0.365022776971,-0.103966365227,0.121221391966,0.66933745716,0.725591991048,0.0,0.0,0.0,0.0,0.0,0.0,0.569684848876,2.11703206124,2.02206249122,-0.386507943649,-0.00867268073029,-0.00665871842926
18970000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.991644023166,9.67504034004,0.367044590658,-0.104107855801,0.121344638159,0.669311575792,0.725574977285,0.0,0.0,0.0,0.0,0.0,0.0,0.570501395336,2.11867428638,2.0218312655,-0.380127916551,-0.0118136995189,-0.00610627700472
18971000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.992215332035,9.67716065447,0.36906616551,-0.104248096389,0.121464583796,0.66928609508,0.725558276237,0.0,0.0,0.0,0.0,0.0,0.0,0.571308403801,2.12031974648,2.02159185351,-0.373733451816,-0.0149225124616,-0.00555960430185
18972000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.992787438536,9.67928261772,0.37108749341,-0.104387071005,0.121581236137,0.669261016427,0.725541890119,0.0,0.0,0.0,0.0,0.0,0.0,0.572106024579,2.12196838139,2.02134433454,-0.367324730892,-0.0179995512776,-0.00501862747014
18973000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.993360333431,9.68140623289,0.373108566315,-0.104524763874,0.121694602341,0.669236341214,0.72552582111,0.0,0.0,0.0,0.0,0.0,0.0,0.572894408515,2.12362013059,2.02108878414,-0.360901935718,-0.0210452460542,-0.00448327366515
18974000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.993934007636,9.68353150304,0.375129376258,-0.104661159436,0.121804689462,0.669212070793,0.725510071354,0.0,0.0,0.0,0.0,0.0,0.0,0.57367370944,2.12527493162,2.02082527939,-0.354465253898,-0.0240600354431,-0.00395346871285
18975000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99450845222,9.68565843116,0.377149915351,-0.104796242351,0.121911504455,0.669188206493,0.725494642958,0.0,0.0,0.0,0.0,0.0,0.0,0.57444408096,2.12693272138,2.0205538948,-0.348014874773,-0.0270443578081,-0.00342913968677
18976000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.995083658408,9.68778702016,0.379170175773,-0.104929997495,0.122015054168,0.669164749616,0.725479537998,0.0,0.0,0.0,0.0,0.0,0.0,0.575205676902,2.12859343562,2.02027470395,-0.341550991152,-0.0299986543729,-0.00291021482294
18977000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.995659617577,9.6899172729,0.381190149782,-0.105062409965,0.122115345348,0.669141701435,0.725464758513,0.0,0.0,0.0,0.0,0.0,0.0,0.575958650654,2.13025700904,2.01998777901,-0.335073799166,-0.0329233684612,-0.00239662414283
18978000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.996236321255,9.69204919218,0.383209829703,-0.105193465083,0.122212384643,0.669119063193,0.72545030651,0.0,0.0,0.0,0.0,0.0,0.0,0.576703154787,2.13192337526,2.01969319167,-0.328583498321,-0.0358189455143,-0.00188829980191
18979000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.996813761124,9.6941827807,0.38522920793,-0.105323148391,0.122306178597,0.669096836105,0.725436183964,0.0,0.0,0.0,0.0,0.0,0.0,0.577439340244,2.13359246705,2.01939101032,-0.322080291052,-0.0386858314552,-0.00138517668275
18980000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.997391929014,9.69631804113,0.38724827693,-0.105451445661,0.122396733655,0.66907502135,0.725422392819,0.0,0.0,0.0,0.0,0.0,0.0,0.57816735764,2.13526421561,2.01908130572,-0.315564384912,-0.0415244779098,-0.000887191447032
18981000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.997970816904,9.69845497606,0.389267029234,-0.105578342891,0.12248405616,0.669053620077,0.725408934988,0.0,0.0,0.0,0.0,0.0,0.0,0.578887354612,2.13693855173,2.01876414419,-0.309035989086,-0.0443353341532,-0.00039428432341
18982000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.998550416919,9.70059358798,0.391285457439,-0.105703826306,0.122568152358,0.669032633397,0.725395812355,0.0,0.0,0.0,0.0,0.0,0.0,0.579599476834,2.13861540528,2.01843959155,-0.302495316037,-0.0471188510829,9.36017280616e-05
18985000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999130721328,9.70273387936,0.393303554211,-0.105827882364,0.122649028396,0.669012062385,0.725383026773,0.0,0.0,0.0,0.0,0.0,0.0,0.580303868492,2.14029470491,2.01810771383,-0.295942582441,-0.0498754832849,0.000576521518465
18985000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999711722539,9.70487585255,0.395321312275,-0.105950497753,0.122726690323,0.668991908079,0.725370580071,0.0,0.0,0.0,0.0,0.0,0.0,0.581000670805,2.14197637879,2.01776857481,-0.289378006926,-0.0526056844355,0.00105452677002
18985000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0002934131,9.70701950986,0.397338724422,-0.106071659393,0.122801144091,0.668972171476,0.725358474048,0.0,0.0,0.0,0.0,0.0,0.0,0.581690022895,2.14366035419,2.01742223669,-0.282801811476,-0.055309910397,0.00152766696237
18986000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0008757857,9.70916485352,0.399355783503,-0.106191354439,0.122872395554,0.668952853534,0.725346710479,0.0,0.0,0.0,0.0,0.0,0.0,0.582372061174,2.14534655794,2.017068762,-0.27621421993,-0.0579886171893,0.00199598913766
18988000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00145883316,9.71131188567,0.401372482433,-0.106309570279,0.122940450472,0.668933955166,0.725335291111,0.0,0.0,0.0,0.0,0.0,0.0,0.583046919866,2.14703491617,2.01670821149,-0.269615458822,-0.060642262586,0.00245953855757
18988000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00204254843,9.71346060838,0.40338881418,-0.106426294536,0.123005314508,0.668915477245,0.725324217668,0.0,0.0,0.0,0.0,0.0,0.0,0.583714729608,2.14872535522,2.01634064293,-0.263005754548,-0.0632713010884,0.00291835799874
18989000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00262692458,9.71561102368,0.405404771777,-0.10654151507,0.12306699323,0.668897420601,0.725313491849,0.0,0.0,0.0,0.0,0.0,0.0,0.58437562089,2.15041780011,2.01596611761,-0.256385338055,-0.0658761947841,0.00337249052626
18990000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00321195483,9.71776313347,0.407420348313,-0.106655219977,0.12312549211,0.668879786016,0.725303115327,0.0,0.0,0.0,0.0,0.0,0.0,0.585029720489,2.1521121765,2.01558469169,-0.249754438715,-0.0684574006536,0.00382197728814
18991000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00379763251,9.71991693962,0.40943553693,-0.106767397587,0.123180816525,0.668862574233,0.725293089753,0.0,0.0,0.0,0.0,0.0,0.0,0.585677153674,2.15380840992,2.01519642086,-0.243113286706,-0.0710153768268,0.00426685943397
18992000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00438395107,9.7220724439,0.41145033083,-0.10687803647,0.123232971757,0.668845785946,0.725283416751,0.0,0.0,0.0,0.0,0.0,0.0,0.586318045135,2.1555064256,2.01480136251,-0.23646211329,-0.0735505843207,0.00470717912276
18993000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0049709041,9.72422964802,0.413464723271,-0.106987125431,0.123281962991,0.668829421807,0.725274097923,0.0,0.0,0.0,0.0,0.0,0.0,0.586952519061,2.15720614875,2.01439957301,-0.229801150019,-0.0760634857556,0.00514297993157
18994000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0055584853,9.72638855361,0.415478707562,-0.107094653513,0.123327795315,0.668813482423,0.725265134844,0.0,0.0,0.0,0.0,0.0,0.0,0.587580698426,2.15890750524,2.01399110541,-0.223130626408,-0.0785545412154,0.00557430666637
18995000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00614668851,9.72854916222,0.417492277069,-0.107200609997,0.123370473721,0.668797968359,0.725256529063,0.0,0.0,0.0,0.0,0.0,0.0,0.588202707121,2.16061042097,2.01357601494,-0.216450771723,-0.0810242134637,0.00600120717978
18996000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00673550767,9.73071147533,0.41950542521,-0.107304984399,0.123410003101,0.668782880139,0.725248282102,0.0,0.0,0.0,0.0,0.0,0.0,0.588818669221,2.16231482249,2.01315435307,-0.209761813016,-0.0834729635504,0.00642373209896
18997000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00732493686,9.73287549436,0.421518145456,-0.107407766473,0.123446388249,0.668768218243,0.725240395454,0.0,0.0,0.0,0.0,0.0,0.0,0.589428711806,2.16402063594,2.01272617392,-0.203063978154,-0.0859012583026,0.0068419370396
18998000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00791497029,9.73504122064,0.42353043133,-0.107508946213,0.123479633858,0.668753983114,0.725232870584,0.0,0.0,0.0,0.0,0.0,0.0,0.59003296366,2.165727788,2.01229153034,-0.196357492851,-0.0883095641931,0.00725588178921
18999000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00850560231,9.73720865543,0.425542276406,-0.107608513849,0.123509744517,0.668740175159,0.725225708924,0.0,0.0,0.0,0.0,0.0,0.0,0.590631555171,2.16743620611,2.01185047236,-0.189642579795,-0.0906983454826,0.00766563028055
19000000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00909682737,9.73937779992,0.427553674311,-0.107706459847,0.123536724716,0.668726794746,0.725218911876,0.0,0.0,0.0,0.0,0.0,0.0,0.591224620684,2.16914581744,2.01140305121,-0.182919461723,-0.0930680707768,0.0080712522277
19001000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.00968864011,9.74154865523,0.42956461872,-0.107802774915,0.123560578836,0.668713842211,0.725212480804,0.0,0.0,0.0,0.0,0.0,0.0,0.591812298031,2.17085654923,2.01094931822,-0.176188360388,-0.0954192106182,0.00847282265666
19002000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01028103526,9.7437212224,0.43157510336,-0.107897449996,0.123581311157,0.668701317855,0.72520641704,0.0,0.0,0.0,0.0,0.0,0.0,0.592394728265,2.17256832884,2.01048932287,-0.169449496294,-0.0977522361725,0.00887042149827
19003000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01087400773,9.7458955024,0.433585122003,-0.107990476276,0.123598925849,0.668689221952,0.725200721875,0.0,0.0,0.0,0.0,0.0,0.0,0.592972055482,2.1742810838,2.01002311316,-0.162703088629,-0.100067618651,0.00926413316574
19004000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01146755255,9.74807149614,0.435594668475,-0.108081845177,0.123613426976,0.668677554742,0.725195396564,0.0,0.0,0.0,0.0,0.0,0.0,0.593544427717,2.17599474119,2.0095507389,-0.155949357036,-0.102365832731,0.00965404684327
19005000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01206166492,9.75024920443,0.437603736646,-0.108171548363,0.123624818495,0.66866631644,0.725190442322,0.0,0.0,0.0,0.0,0.0,0.0,0.59411199532,2.17770922821,2.00907224663,-0.14918852013,-0.104647351983,0.010040254927
19006000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0126563402,9.75242862804,0.439612320431,-0.108259577739,0.123633104254,0.668655507231,0.725185860321,0.0,0.0,0.0,0.0,0.0,0.0,0.594674911501,2.17942447164,2.00858768263,-0.142420797115,-0.106912651855,0.0104228530004
19008000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01325157388,9.75460976763,0.441620413796,-0.108345925452,0.12363828799,0.668645127273,0.725181651695,0.0,0.0,0.0,0.0,0.0,0.0,0.5952333325,2.18114039748,2.00809709444,-0.135646409024,-0.109162211614,0.0108019395338
19008000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01384736163,9.75679262382,0.443628010746,-0.108430583888,0.123640373333,0.668635176699,0.725177817531,0.0,0.0,0.0,0.0,0.0,0.0,0.595787414821,2.182856932,2.00760052507,-0.128865575654,-0.1113965067,0.0111776134906
19009000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01444369926,9.75897719714,0.445635105335,-0.108513545682,0.123639363805,0.668625655614,0.725174358879,0.0,0.0,0.0,0.0,0.0,0.0,0.596337317554,2.1845740003,2.00709802016,-0.122078520052,-0.113616018076,0.0115499756313
19009000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01504058276,9.76116348803,0.447641691658,-0.108594803705,0.123635262816,0.668616564096,0.725171276743,0.0,0.0,0.0,0.0,0.0,0.0,0.596883198731,2.18629152788,2.00658962164,-0.115285463891,-0.115821221681,0.0119191255548
19011000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01563800826,9.76335149688,0.449647763851,-0.108674351078,0.12362807367,0.668607902196,0.725168572085,0.0,0.0,0.0,0.0,0.0,0.0,0.597425218268,2.18800943881,2.0060753731,-0.108486633134,-0.118012599761,0.0122851635604
19012000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01623597205,9.765541224,0.451653316094,-0.108752181164,0.123617799563,0.668599669935,0.725166245826,0.0,0.0,0.0,0.0,0.0,0.0,0.59796353427,2.18972765741,2.00555531405,-0.101682253044,-0.120190629958,0.012648187767
19013000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01683447059,9.7677326696,0.453658342605,-0.108828287572,0.123604443582,0.668591867308,0.725164298845,0.0,0.0,0.0,0.0,0.0,0.0,0.59849830536,2.19144610693,2.00502948678,-0.0948725523245,-0.122355794284,0.0130082956431
19014000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0174335005,9.76992583385,0.455662837644,-0.108902664156,0.123588008709,0.668584494279,0.72516273198,0.0,0.0,0.0,0.0,0.0,0.0,0.59902968765,2.19316471086,2.00449792959,-0.0880577591604,-0.124508570092,0.0133655817339
19015000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01803305853,9.77212071681,0.457666795507,-0.108975305016,0.123568497819,0.668577550779,0.725161546028,0.0,0.0,0.0,0.0,0.0,0.0,0.599557836958,2.19488339169,2.00396068141,-0.0812381051188,-0.126649438309,0.0137201392283
19018000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01863314161,9.77431731848,0.459670210528,-0.109046204498,0.123545913682,0.668571036711,0.725160741745,0.0,0.0,0.0,0.0,0.0,0.0,0.600082907039,2.19660207179,2.00341778039,-0.0744138225312,-0.128778878219,0.0140720586942
19018000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01923374681,9.77651563877,0.46167307708,-0.109115357195,0.123520258961,0.668564951942,0.72516031985,0.0,0.0,0.0,0.0,0.0,0.0,0.600605049753,2.19832067314,2.00286926229,-0.0675851452104,-0.130897368532,0.0144214282663
19018000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.01983487136,9.77871567753,0.463675389571,-0.109182757947,0.123491536219,0.668559296306,0.725160281022,0.0,0.0,0.0,0.0,0.0,0.0,0.601124414971,2.20003911761,2.00231516462,-0.0607523078952,-0.133005387371,0.01476833366
19019000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.02043651261,9.78091743452,0.465677142443,-0.109248401837,0.123459747913,0.668554069603,0.725160625902,0.0,0.0,0.0,0.0,0.0,0.0,0.601641150718,2.20175732664,2.00175552227,-0.0539155470206,-0.13510341296,0.0151128584187
19019000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0210386681,9.78312090942,0.467678330176,-0.109312284201,0.123424896397,0.668549271594,0.725161355095,0.0,0.0,0.0,0.0,0.0,0.0,0.602155403284,2.20347522134,2.00119037029,-0.0470751004653,-0.137191923999,0.0154550841351
19021000000,ocean_waves,wamv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.02164133547,9.78532610183,0.46967894728,-0.109374400617,0.123386983925,0.668544902008,0.725162469165,0.0,0.0,0.0,0.0,0.0,0.0,0.602667316037,2.20519272319,2.0006197417,-0.0402312054948,-0.139271395636,0.0157950897682
